x-coordinate,y-coordinate,Similarity_score
/Users/mac/Desktop/hw1/subset2/184.json,/Users/mac/Desktop/hw1/subset2/136.json,1.0
/Users/mac/Desktop/hw1/subset2/184.json,/Users/mac/Desktop/hw1/subset2/161.json,1.0
/Users/mac/Desktop/hw1/subset2/184.json,/Users/mac/Desktop/hw1/subset2/116.json,1.0
/Users/mac/Desktop/hw1/subset2/184.json,/Users/mac/Desktop/hw1/subset2/141.json,1.0
/Users/mac/Desktop/hw1/subset2/184.json,/Users/mac/Desktop/hw1/subset2/157.json,1.0
/Users/mac/Desktop/hw1/subset2/184.json,/Users/mac/Desktop/hw1/subset2/100.json,1.0
/Users/mac/Desktop/hw1/subset2/184.json,/Users/mac/Desktop/hw1/subset2/194.json,1.0
/Users/mac/Desktop/hw1/subset2/184.json,/Users/mac/Desktop/hw1/subset2/182.json,1.0
/Users/mac/Desktop/hw1/subset2/171.json,/Users/mac/Desktop/hw1/subset2/126.json,1.0
/Users/mac/Desktop/hw1/subset2/171.json,/Users/mac/Desktop/hw1/subset2/130.json,1.0
/Users/mac/Desktop/hw1/subset2/171.json,/Users/mac/Desktop/hw1/subset2/167.json,1.0
/Users/mac/Desktop/hw1/subset2/171.json,/Users/mac/Desktop/hw1/subset2/188.json,1.0
/Users/mac/Desktop/hw1/subset2/171.json,/Users/mac/Desktop/hw1/subset2/183.json,1.0
/Users/mac/Desktop/hw1/subset2/171.json,/Users/mac/Desktop/hw1/subset2/195.json,1.0
/Users/mac/Desktop/hw1/subset2/171.json,/Users/mac/Desktop/hw1/subset2/101.json,1.0
/Users/mac/Desktop/hw1/subset2/171.json,/Users/mac/Desktop/hw1/subset2/156.json,1.0
/Users/mac/Desktop/hw1/subset2/171.json,/Users/mac/Desktop/hw1/subset2/140.json,1.0
/Users/mac/Desktop/hw1/subset2/171.json,/Users/mac/Desktop/hw1/subset2/117.json,1.0
/Users/mac/Desktop/hw1/subset2/171.json,/Users/mac/Desktop/hw1/subset2/160.json,1.0
/Users/mac/Desktop/hw1/subset2/171.json,/Users/mac/Desktop/hw1/subset2/137.json,1.0
/Users/mac/Desktop/hw1/subset2/171.json,/Users/mac/Desktop/hw1/subset2/121.json,1.0
/Users/mac/Desktop/hw1/subset2/171.json,/Users/mac/Desktop/hw1/subset2/176.json,1.0
/Users/mac/Desktop/hw1/subset2/171.json,/Users/mac/Desktop/hw1/subset2/199.json,1.0
/Users/mac/Desktop/hw1/subset2/171.json,/Users/mac/Desktop/hw1/subset2/177.json,1.0
/Users/mac/Desktop/hw1/subset2/171.json,/Users/mac/Desktop/hw1/subset2/198.json,1.0
/Users/mac/Desktop/hw1/subset2/171.json,/Users/mac/Desktop/hw1/subset2/120.json,1.0
/Users/mac/Desktop/hw1/subset2/171.json,/Users/mac/Desktop/hw1/subset2/136.json,1.0
/Users/mac/Desktop/hw1/subset2/171.json,/Users/mac/Desktop/hw1/subset2/161.json,1.0
/Users/mac/Desktop/hw1/subset2/171.json,/Users/mac/Desktop/hw1/subset2/116.json,1.0
/Users/mac/Desktop/hw1/subset2/171.json,/Users/mac/Desktop/hw1/subset2/141.json,1.0
/Users/mac/Desktop/hw1/subset2/171.json,/Users/mac/Desktop/hw1/subset2/157.json,1.0
/Users/mac/Desktop/hw1/subset2/171.json,/Users/mac/Desktop/hw1/subset2/100.json,1.0
/Users/mac/Desktop/hw1/subset2/171.json,/Users/mac/Desktop/hw1/subset2/194.json,1.0
/Users/mac/Desktop/hw1/subset2/171.json,/Users/mac/Desktop/hw1/subset2/182.json,1.0
/Users/mac/Desktop/hw1/subset2/126.json,/Users/mac/Desktop/hw1/subset2/130.json,1.0
/Users/mac/Desktop/hw1/subset2/126.json,/Users/mac/Desktop/hw1/subset2/167.json,1.0
/Users/mac/Desktop/hw1/subset2/126.json,/Users/mac/Desktop/hw1/subset2/188.json,1.0
/Users/mac/Desktop/hw1/subset2/126.json,/Users/mac/Desktop/hw1/subset2/183.json,1.0
/Users/mac/Desktop/hw1/subset2/126.json,/Users/mac/Desktop/hw1/subset2/195.json,1.0
/Users/mac/Desktop/hw1/subset2/126.json,/Users/mac/Desktop/hw1/subset2/101.json,1.0
/Users/mac/Desktop/hw1/subset2/126.json,/Users/mac/Desktop/hw1/subset2/156.json,1.0
/Users/mac/Desktop/hw1/subset2/126.json,/Users/mac/Desktop/hw1/subset2/140.json,1.0
/Users/mac/Desktop/hw1/subset2/126.json,/Users/mac/Desktop/hw1/subset2/117.json,1.0
/Users/mac/Desktop/hw1/subset2/126.json,/Users/mac/Desktop/hw1/subset2/160.json,1.0
/Users/mac/Desktop/hw1/subset2/126.json,/Users/mac/Desktop/hw1/subset2/137.json,1.0
/Users/mac/Desktop/hw1/subset2/126.json,/Users/mac/Desktop/hw1/subset2/121.json,1.0
/Users/mac/Desktop/hw1/subset2/126.json,/Users/mac/Desktop/hw1/subset2/176.json,1.0
/Users/mac/Desktop/hw1/subset2/126.json,/Users/mac/Desktop/hw1/subset2/199.json,1.0
/Users/mac/Desktop/hw1/subset2/126.json,/Users/mac/Desktop/hw1/subset2/177.json,1.0
/Users/mac/Desktop/hw1/subset2/126.json,/Users/mac/Desktop/hw1/subset2/198.json,1.0
/Users/mac/Desktop/hw1/subset2/126.json,/Users/mac/Desktop/hw1/subset2/120.json,1.0
/Users/mac/Desktop/hw1/subset2/126.json,/Users/mac/Desktop/hw1/subset2/136.json,1.0
/Users/mac/Desktop/hw1/subset2/126.json,/Users/mac/Desktop/hw1/subset2/161.json,1.0
/Users/mac/Desktop/hw1/subset2/126.json,/Users/mac/Desktop/hw1/subset2/116.json,1.0
/Users/mac/Desktop/hw1/subset2/126.json,/Users/mac/Desktop/hw1/subset2/141.json,1.0
/Users/mac/Desktop/hw1/subset2/126.json,/Users/mac/Desktop/hw1/subset2/157.json,1.0
/Users/mac/Desktop/hw1/subset2/126.json,/Users/mac/Desktop/hw1/subset2/100.json,1.0
/Users/mac/Desktop/hw1/subset2/126.json,/Users/mac/Desktop/hw1/subset2/194.json,1.0
/Users/mac/Desktop/hw1/subset2/126.json,/Users/mac/Desktop/hw1/subset2/182.json,1.0
/Users/mac/Desktop/hw1/subset2/130.json,/Users/mac/Desktop/hw1/subset2/167.json,1.0
/Users/mac/Desktop/hw1/subset2/130.json,/Users/mac/Desktop/hw1/subset2/188.json,1.0
/Users/mac/Desktop/hw1/subset2/130.json,/Users/mac/Desktop/hw1/subset2/183.json,1.0
/Users/mac/Desktop/hw1/subset2/130.json,/Users/mac/Desktop/hw1/subset2/195.json,1.0
/Users/mac/Desktop/hw1/subset2/130.json,/Users/mac/Desktop/hw1/subset2/101.json,1.0
/Users/mac/Desktop/hw1/subset2/130.json,/Users/mac/Desktop/hw1/subset2/156.json,1.0
/Users/mac/Desktop/hw1/subset2/130.json,/Users/mac/Desktop/hw1/subset2/140.json,1.0
/Users/mac/Desktop/hw1/subset2/130.json,/Users/mac/Desktop/hw1/subset2/117.json,1.0
/Users/mac/Desktop/hw1/subset2/130.json,/Users/mac/Desktop/hw1/subset2/160.json,1.0
/Users/mac/Desktop/hw1/subset2/130.json,/Users/mac/Desktop/hw1/subset2/137.json,1.0
/Users/mac/Desktop/hw1/subset2/130.json,/Users/mac/Desktop/hw1/subset2/121.json,1.0
/Users/mac/Desktop/hw1/subset2/130.json,/Users/mac/Desktop/hw1/subset2/176.json,1.0
/Users/mac/Desktop/hw1/subset2/130.json,/Users/mac/Desktop/hw1/subset2/199.json,1.0
/Users/mac/Desktop/hw1/subset2/130.json,/Users/mac/Desktop/hw1/subset2/177.json,1.0
/Users/mac/Desktop/hw1/subset2/130.json,/Users/mac/Desktop/hw1/subset2/198.json,1.0
/Users/mac/Desktop/hw1/subset2/130.json,/Users/mac/Desktop/hw1/subset2/120.json,1.0
/Users/mac/Desktop/hw1/subset2/130.json,/Users/mac/Desktop/hw1/subset2/136.json,1.0
/Users/mac/Desktop/hw1/subset2/130.json,/Users/mac/Desktop/hw1/subset2/161.json,1.0
/Users/mac/Desktop/hw1/subset2/130.json,/Users/mac/Desktop/hw1/subset2/116.json,1.0
/Users/mac/Desktop/hw1/subset2/130.json,/Users/mac/Desktop/hw1/subset2/141.json,1.0
/Users/mac/Desktop/hw1/subset2/130.json,/Users/mac/Desktop/hw1/subset2/157.json,1.0
/Users/mac/Desktop/hw1/subset2/130.json,/Users/mac/Desktop/hw1/subset2/100.json,1.0
/Users/mac/Desktop/hw1/subset2/130.json,/Users/mac/Desktop/hw1/subset2/194.json,1.0
/Users/mac/Desktop/hw1/subset2/130.json,/Users/mac/Desktop/hw1/subset2/182.json,1.0
/Users/mac/Desktop/hw1/subset2/167.json,/Users/mac/Desktop/hw1/subset2/188.json,1.0
/Users/mac/Desktop/hw1/subset2/167.json,/Users/mac/Desktop/hw1/subset2/183.json,1.0
/Users/mac/Desktop/hw1/subset2/167.json,/Users/mac/Desktop/hw1/subset2/195.json,1.0
/Users/mac/Desktop/hw1/subset2/167.json,/Users/mac/Desktop/hw1/subset2/101.json,1.0
/Users/mac/Desktop/hw1/subset2/167.json,/Users/mac/Desktop/hw1/subset2/156.json,1.0
/Users/mac/Desktop/hw1/subset2/167.json,/Users/mac/Desktop/hw1/subset2/140.json,1.0
/Users/mac/Desktop/hw1/subset2/167.json,/Users/mac/Desktop/hw1/subset2/117.json,1.0
/Users/mac/Desktop/hw1/subset2/167.json,/Users/mac/Desktop/hw1/subset2/160.json,1.0
/Users/mac/Desktop/hw1/subset2/167.json,/Users/mac/Desktop/hw1/subset2/137.json,1.0
/Users/mac/Desktop/hw1/subset2/167.json,/Users/mac/Desktop/hw1/subset2/121.json,1.0
/Users/mac/Desktop/hw1/subset2/167.json,/Users/mac/Desktop/hw1/subset2/176.json,1.0
/Users/mac/Desktop/hw1/subset2/167.json,/Users/mac/Desktop/hw1/subset2/199.json,1.0
/Users/mac/Desktop/hw1/subset2/167.json,/Users/mac/Desktop/hw1/subset2/177.json,1.0
/Users/mac/Desktop/hw1/subset2/167.json,/Users/mac/Desktop/hw1/subset2/198.json,1.0
/Users/mac/Desktop/hw1/subset2/167.json,/Users/mac/Desktop/hw1/subset2/120.json,1.0
/Users/mac/Desktop/hw1/subset2/167.json,/Users/mac/Desktop/hw1/subset2/136.json,1.0
/Users/mac/Desktop/hw1/subset2/167.json,/Users/mac/Desktop/hw1/subset2/161.json,1.0
/Users/mac/Desktop/hw1/subset2/167.json,/Users/mac/Desktop/hw1/subset2/116.json,1.0
/Users/mac/Desktop/hw1/subset2/167.json,/Users/mac/Desktop/hw1/subset2/141.json,1.0
/Users/mac/Desktop/hw1/subset2/167.json,/Users/mac/Desktop/hw1/subset2/157.json,1.0
/Users/mac/Desktop/hw1/subset2/167.json,/Users/mac/Desktop/hw1/subset2/100.json,1.0
/Users/mac/Desktop/hw1/subset2/167.json,/Users/mac/Desktop/hw1/subset2/194.json,1.0
/Users/mac/Desktop/hw1/subset2/167.json,/Users/mac/Desktop/hw1/subset2/182.json,1.0
/Users/mac/Desktop/hw1/subset2/188.json,/Users/mac/Desktop/hw1/subset2/183.json,1.0
/Users/mac/Desktop/hw1/subset2/188.json,/Users/mac/Desktop/hw1/subset2/195.json,1.0
/Users/mac/Desktop/hw1/subset2/188.json,/Users/mac/Desktop/hw1/subset2/101.json,1.0
/Users/mac/Desktop/hw1/subset2/188.json,/Users/mac/Desktop/hw1/subset2/156.json,1.0
/Users/mac/Desktop/hw1/subset2/188.json,/Users/mac/Desktop/hw1/subset2/140.json,1.0
/Users/mac/Desktop/hw1/subset2/188.json,/Users/mac/Desktop/hw1/subset2/117.json,1.0
/Users/mac/Desktop/hw1/subset2/188.json,/Users/mac/Desktop/hw1/subset2/160.json,1.0
/Users/mac/Desktop/hw1/subset2/188.json,/Users/mac/Desktop/hw1/subset2/137.json,1.0
/Users/mac/Desktop/hw1/subset2/188.json,/Users/mac/Desktop/hw1/subset2/121.json,1.0
/Users/mac/Desktop/hw1/subset2/188.json,/Users/mac/Desktop/hw1/subset2/176.json,1.0
/Users/mac/Desktop/hw1/subset2/188.json,/Users/mac/Desktop/hw1/subset2/199.json,1.0
/Users/mac/Desktop/hw1/subset2/188.json,/Users/mac/Desktop/hw1/subset2/177.json,1.0
/Users/mac/Desktop/hw1/subset2/188.json,/Users/mac/Desktop/hw1/subset2/198.json,1.0
/Users/mac/Desktop/hw1/subset2/188.json,/Users/mac/Desktop/hw1/subset2/120.json,1.0
/Users/mac/Desktop/hw1/subset2/188.json,/Users/mac/Desktop/hw1/subset2/136.json,1.0
/Users/mac/Desktop/hw1/subset2/188.json,/Users/mac/Desktop/hw1/subset2/161.json,1.0
/Users/mac/Desktop/hw1/subset2/188.json,/Users/mac/Desktop/hw1/subset2/116.json,1.0
/Users/mac/Desktop/hw1/subset2/188.json,/Users/mac/Desktop/hw1/subset2/141.json,1.0
/Users/mac/Desktop/hw1/subset2/188.json,/Users/mac/Desktop/hw1/subset2/157.json,1.0
/Users/mac/Desktop/hw1/subset2/188.json,/Users/mac/Desktop/hw1/subset2/100.json,1.0
/Users/mac/Desktop/hw1/subset2/188.json,/Users/mac/Desktop/hw1/subset2/194.json,1.0
/Users/mac/Desktop/hw1/subset2/188.json,/Users/mac/Desktop/hw1/subset2/182.json,1.0
/Users/mac/Desktop/hw1/subset2/183.json,/Users/mac/Desktop/hw1/subset2/195.json,1.0
/Users/mac/Desktop/hw1/subset2/183.json,/Users/mac/Desktop/hw1/subset2/101.json,1.0
/Users/mac/Desktop/hw1/subset2/183.json,/Users/mac/Desktop/hw1/subset2/156.json,1.0
/Users/mac/Desktop/hw1/subset2/183.json,/Users/mac/Desktop/hw1/subset2/140.json,1.0
/Users/mac/Desktop/hw1/subset2/183.json,/Users/mac/Desktop/hw1/subset2/117.json,1.0
/Users/mac/Desktop/hw1/subset2/183.json,/Users/mac/Desktop/hw1/subset2/160.json,1.0
/Users/mac/Desktop/hw1/subset2/183.json,/Users/mac/Desktop/hw1/subset2/137.json,1.0
/Users/mac/Desktop/hw1/subset2/183.json,/Users/mac/Desktop/hw1/subset2/121.json,1.0
/Users/mac/Desktop/hw1/subset2/183.json,/Users/mac/Desktop/hw1/subset2/176.json,1.0
/Users/mac/Desktop/hw1/subset2/183.json,/Users/mac/Desktop/hw1/subset2/199.json,1.0
/Users/mac/Desktop/hw1/subset2/183.json,/Users/mac/Desktop/hw1/subset2/177.json,1.0
/Users/mac/Desktop/hw1/subset2/183.json,/Users/mac/Desktop/hw1/subset2/198.json,1.0
/Users/mac/Desktop/hw1/subset2/183.json,/Users/mac/Desktop/hw1/subset2/120.json,1.0
/Users/mac/Desktop/hw1/subset2/183.json,/Users/mac/Desktop/hw1/subset2/136.json,1.0
/Users/mac/Desktop/hw1/subset2/183.json,/Users/mac/Desktop/hw1/subset2/161.json,1.0
/Users/mac/Desktop/hw1/subset2/183.json,/Users/mac/Desktop/hw1/subset2/116.json,1.0
/Users/mac/Desktop/hw1/subset2/183.json,/Users/mac/Desktop/hw1/subset2/141.json,1.0
/Users/mac/Desktop/hw1/subset2/183.json,/Users/mac/Desktop/hw1/subset2/157.json,1.0
/Users/mac/Desktop/hw1/subset2/183.json,/Users/mac/Desktop/hw1/subset2/100.json,1.0
/Users/mac/Desktop/hw1/subset2/183.json,/Users/mac/Desktop/hw1/subset2/194.json,1.0
/Users/mac/Desktop/hw1/subset2/183.json,/Users/mac/Desktop/hw1/subset2/182.json,1.0
/Users/mac/Desktop/hw1/subset2/195.json,/Users/mac/Desktop/hw1/subset2/101.json,1.0
/Users/mac/Desktop/hw1/subset2/195.json,/Users/mac/Desktop/hw1/subset2/156.json,1.0
/Users/mac/Desktop/hw1/subset2/195.json,/Users/mac/Desktop/hw1/subset2/140.json,1.0
/Users/mac/Desktop/hw1/subset2/195.json,/Users/mac/Desktop/hw1/subset2/117.json,1.0
/Users/mac/Desktop/hw1/subset2/195.json,/Users/mac/Desktop/hw1/subset2/160.json,1.0
/Users/mac/Desktop/hw1/subset2/195.json,/Users/mac/Desktop/hw1/subset2/137.json,1.0
/Users/mac/Desktop/hw1/subset2/195.json,/Users/mac/Desktop/hw1/subset2/121.json,1.0
/Users/mac/Desktop/hw1/subset2/195.json,/Users/mac/Desktop/hw1/subset2/176.json,1.0
/Users/mac/Desktop/hw1/subset2/195.json,/Users/mac/Desktop/hw1/subset2/199.json,1.0
/Users/mac/Desktop/hw1/subset2/195.json,/Users/mac/Desktop/hw1/subset2/177.json,1.0
/Users/mac/Desktop/hw1/subset2/195.json,/Users/mac/Desktop/hw1/subset2/198.json,1.0
/Users/mac/Desktop/hw1/subset2/195.json,/Users/mac/Desktop/hw1/subset2/120.json,1.0
/Users/mac/Desktop/hw1/subset2/195.json,/Users/mac/Desktop/hw1/subset2/136.json,1.0
/Users/mac/Desktop/hw1/subset2/195.json,/Users/mac/Desktop/hw1/subset2/161.json,1.0
/Users/mac/Desktop/hw1/subset2/195.json,/Users/mac/Desktop/hw1/subset2/116.json,1.0
/Users/mac/Desktop/hw1/subset2/195.json,/Users/mac/Desktop/hw1/subset2/141.json,1.0
/Users/mac/Desktop/hw1/subset2/195.json,/Users/mac/Desktop/hw1/subset2/157.json,1.0
/Users/mac/Desktop/hw1/subset2/195.json,/Users/mac/Desktop/hw1/subset2/100.json,1.0
/Users/mac/Desktop/hw1/subset2/195.json,/Users/mac/Desktop/hw1/subset2/194.json,1.0
/Users/mac/Desktop/hw1/subset2/195.json,/Users/mac/Desktop/hw1/subset2/182.json,1.0
/Users/mac/Desktop/hw1/subset2/101.json,/Users/mac/Desktop/hw1/subset2/156.json,1.0
/Users/mac/Desktop/hw1/subset2/101.json,/Users/mac/Desktop/hw1/subset2/140.json,1.0
/Users/mac/Desktop/hw1/subset2/101.json,/Users/mac/Desktop/hw1/subset2/117.json,1.0
/Users/mac/Desktop/hw1/subset2/101.json,/Users/mac/Desktop/hw1/subset2/160.json,1.0
/Users/mac/Desktop/hw1/subset2/101.json,/Users/mac/Desktop/hw1/subset2/137.json,1.0
/Users/mac/Desktop/hw1/subset2/101.json,/Users/mac/Desktop/hw1/subset2/121.json,1.0
/Users/mac/Desktop/hw1/subset2/101.json,/Users/mac/Desktop/hw1/subset2/176.json,1.0
/Users/mac/Desktop/hw1/subset2/101.json,/Users/mac/Desktop/hw1/subset2/199.json,1.0
/Users/mac/Desktop/hw1/subset2/101.json,/Users/mac/Desktop/hw1/subset2/177.json,1.0
/Users/mac/Desktop/hw1/subset2/101.json,/Users/mac/Desktop/hw1/subset2/198.json,1.0
/Users/mac/Desktop/hw1/subset2/101.json,/Users/mac/Desktop/hw1/subset2/120.json,1.0
/Users/mac/Desktop/hw1/subset2/101.json,/Users/mac/Desktop/hw1/subset2/136.json,1.0
/Users/mac/Desktop/hw1/subset2/101.json,/Users/mac/Desktop/hw1/subset2/161.json,1.0
/Users/mac/Desktop/hw1/subset2/101.json,/Users/mac/Desktop/hw1/subset2/116.json,1.0
/Users/mac/Desktop/hw1/subset2/101.json,/Users/mac/Desktop/hw1/subset2/141.json,1.0
/Users/mac/Desktop/hw1/subset2/101.json,/Users/mac/Desktop/hw1/subset2/157.json,1.0
/Users/mac/Desktop/hw1/subset2/101.json,/Users/mac/Desktop/hw1/subset2/100.json,1.0
/Users/mac/Desktop/hw1/subset2/101.json,/Users/mac/Desktop/hw1/subset2/194.json,1.0
/Users/mac/Desktop/hw1/subset2/101.json,/Users/mac/Desktop/hw1/subset2/182.json,1.0
/Users/mac/Desktop/hw1/subset2/156.json,/Users/mac/Desktop/hw1/subset2/140.json,1.0
/Users/mac/Desktop/hw1/subset2/156.json,/Users/mac/Desktop/hw1/subset2/117.json,1.0
/Users/mac/Desktop/hw1/subset2/156.json,/Users/mac/Desktop/hw1/subset2/160.json,1.0
/Users/mac/Desktop/hw1/subset2/156.json,/Users/mac/Desktop/hw1/subset2/137.json,1.0
/Users/mac/Desktop/hw1/subset2/156.json,/Users/mac/Desktop/hw1/subset2/121.json,1.0
/Users/mac/Desktop/hw1/subset2/156.json,/Users/mac/Desktop/hw1/subset2/176.json,1.0
/Users/mac/Desktop/hw1/subset2/156.json,/Users/mac/Desktop/hw1/subset2/199.json,1.0
/Users/mac/Desktop/hw1/subset2/156.json,/Users/mac/Desktop/hw1/subset2/177.json,1.0
/Users/mac/Desktop/hw1/subset2/156.json,/Users/mac/Desktop/hw1/subset2/198.json,1.0
/Users/mac/Desktop/hw1/subset2/156.json,/Users/mac/Desktop/hw1/subset2/120.json,1.0
/Users/mac/Desktop/hw1/subset2/156.json,/Users/mac/Desktop/hw1/subset2/136.json,1.0
/Users/mac/Desktop/hw1/subset2/156.json,/Users/mac/Desktop/hw1/subset2/161.json,1.0
/Users/mac/Desktop/hw1/subset2/156.json,/Users/mac/Desktop/hw1/subset2/116.json,1.0
/Users/mac/Desktop/hw1/subset2/156.json,/Users/mac/Desktop/hw1/subset2/141.json,1.0
/Users/mac/Desktop/hw1/subset2/156.json,/Users/mac/Desktop/hw1/subset2/157.json,1.0
/Users/mac/Desktop/hw1/subset2/156.json,/Users/mac/Desktop/hw1/subset2/100.json,1.0
/Users/mac/Desktop/hw1/subset2/156.json,/Users/mac/Desktop/hw1/subset2/194.json,1.0
/Users/mac/Desktop/hw1/subset2/156.json,/Users/mac/Desktop/hw1/subset2/182.json,1.0
/Users/mac/Desktop/hw1/subset2/140.json,/Users/mac/Desktop/hw1/subset2/117.json,1.0
/Users/mac/Desktop/hw1/subset2/140.json,/Users/mac/Desktop/hw1/subset2/160.json,1.0
/Users/mac/Desktop/hw1/subset2/140.json,/Users/mac/Desktop/hw1/subset2/137.json,1.0
/Users/mac/Desktop/hw1/subset2/140.json,/Users/mac/Desktop/hw1/subset2/121.json,1.0
/Users/mac/Desktop/hw1/subset2/140.json,/Users/mac/Desktop/hw1/subset2/176.json,1.0
/Users/mac/Desktop/hw1/subset2/140.json,/Users/mac/Desktop/hw1/subset2/199.json,1.0
/Users/mac/Desktop/hw1/subset2/140.json,/Users/mac/Desktop/hw1/subset2/177.json,1.0
/Users/mac/Desktop/hw1/subset2/140.json,/Users/mac/Desktop/hw1/subset2/198.json,1.0
/Users/mac/Desktop/hw1/subset2/140.json,/Users/mac/Desktop/hw1/subset2/120.json,1.0
/Users/mac/Desktop/hw1/subset2/140.json,/Users/mac/Desktop/hw1/subset2/136.json,1.0
/Users/mac/Desktop/hw1/subset2/140.json,/Users/mac/Desktop/hw1/subset2/161.json,1.0
/Users/mac/Desktop/hw1/subset2/140.json,/Users/mac/Desktop/hw1/subset2/116.json,1.0
/Users/mac/Desktop/hw1/subset2/140.json,/Users/mac/Desktop/hw1/subset2/141.json,1.0
/Users/mac/Desktop/hw1/subset2/140.json,/Users/mac/Desktop/hw1/subset2/157.json,1.0
/Users/mac/Desktop/hw1/subset2/140.json,/Users/mac/Desktop/hw1/subset2/100.json,1.0
/Users/mac/Desktop/hw1/subset2/140.json,/Users/mac/Desktop/hw1/subset2/194.json,1.0
/Users/mac/Desktop/hw1/subset2/140.json,/Users/mac/Desktop/hw1/subset2/182.json,1.0
/Users/mac/Desktop/hw1/subset2/117.json,/Users/mac/Desktop/hw1/subset2/160.json,1.0
/Users/mac/Desktop/hw1/subset2/117.json,/Users/mac/Desktop/hw1/subset2/137.json,1.0
/Users/mac/Desktop/hw1/subset2/117.json,/Users/mac/Desktop/hw1/subset2/121.json,1.0
/Users/mac/Desktop/hw1/subset2/117.json,/Users/mac/Desktop/hw1/subset2/176.json,1.0
/Users/mac/Desktop/hw1/subset2/117.json,/Users/mac/Desktop/hw1/subset2/199.json,1.0
/Users/mac/Desktop/hw1/subset2/117.json,/Users/mac/Desktop/hw1/subset2/177.json,1.0
/Users/mac/Desktop/hw1/subset2/117.json,/Users/mac/Desktop/hw1/subset2/198.json,1.0
/Users/mac/Desktop/hw1/subset2/117.json,/Users/mac/Desktop/hw1/subset2/120.json,1.0
/Users/mac/Desktop/hw1/subset2/117.json,/Users/mac/Desktop/hw1/subset2/136.json,1.0
/Users/mac/Desktop/hw1/subset2/117.json,/Users/mac/Desktop/hw1/subset2/161.json,1.0
/Users/mac/Desktop/hw1/subset2/117.json,/Users/mac/Desktop/hw1/subset2/116.json,1.0
/Users/mac/Desktop/hw1/subset2/117.json,/Users/mac/Desktop/hw1/subset2/141.json,1.0
/Users/mac/Desktop/hw1/subset2/117.json,/Users/mac/Desktop/hw1/subset2/157.json,1.0
/Users/mac/Desktop/hw1/subset2/117.json,/Users/mac/Desktop/hw1/subset2/100.json,1.0
/Users/mac/Desktop/hw1/subset2/117.json,/Users/mac/Desktop/hw1/subset2/194.json,1.0
/Users/mac/Desktop/hw1/subset2/117.json,/Users/mac/Desktop/hw1/subset2/182.json,1.0
/Users/mac/Desktop/hw1/subset2/160.json,/Users/mac/Desktop/hw1/subset2/137.json,1.0
/Users/mac/Desktop/hw1/subset2/160.json,/Users/mac/Desktop/hw1/subset2/121.json,1.0
/Users/mac/Desktop/hw1/subset2/160.json,/Users/mac/Desktop/hw1/subset2/176.json,1.0
/Users/mac/Desktop/hw1/subset2/160.json,/Users/mac/Desktop/hw1/subset2/199.json,1.0
/Users/mac/Desktop/hw1/subset2/160.json,/Users/mac/Desktop/hw1/subset2/177.json,1.0
/Users/mac/Desktop/hw1/subset2/160.json,/Users/mac/Desktop/hw1/subset2/198.json,1.0
/Users/mac/Desktop/hw1/subset2/160.json,/Users/mac/Desktop/hw1/subset2/120.json,1.0
/Users/mac/Desktop/hw1/subset2/160.json,/Users/mac/Desktop/hw1/subset2/136.json,1.0
/Users/mac/Desktop/hw1/subset2/160.json,/Users/mac/Desktop/hw1/subset2/161.json,1.0
/Users/mac/Desktop/hw1/subset2/160.json,/Users/mac/Desktop/hw1/subset2/116.json,1.0
/Users/mac/Desktop/hw1/subset2/160.json,/Users/mac/Desktop/hw1/subset2/141.json,1.0
/Users/mac/Desktop/hw1/subset2/160.json,/Users/mac/Desktop/hw1/subset2/157.json,1.0
/Users/mac/Desktop/hw1/subset2/160.json,/Users/mac/Desktop/hw1/subset2/100.json,1.0
/Users/mac/Desktop/hw1/subset2/160.json,/Users/mac/Desktop/hw1/subset2/194.json,1.0
/Users/mac/Desktop/hw1/subset2/160.json,/Users/mac/Desktop/hw1/subset2/182.json,1.0
/Users/mac/Desktop/hw1/subset2/137.json,/Users/mac/Desktop/hw1/subset2/121.json,1.0
/Users/mac/Desktop/hw1/subset2/137.json,/Users/mac/Desktop/hw1/subset2/176.json,1.0
/Users/mac/Desktop/hw1/subset2/137.json,/Users/mac/Desktop/hw1/subset2/199.json,1.0
/Users/mac/Desktop/hw1/subset2/137.json,/Users/mac/Desktop/hw1/subset2/177.json,1.0
/Users/mac/Desktop/hw1/subset2/137.json,/Users/mac/Desktop/hw1/subset2/198.json,1.0
/Users/mac/Desktop/hw1/subset2/137.json,/Users/mac/Desktop/hw1/subset2/120.json,1.0
/Users/mac/Desktop/hw1/subset2/137.json,/Users/mac/Desktop/hw1/subset2/136.json,1.0
/Users/mac/Desktop/hw1/subset2/137.json,/Users/mac/Desktop/hw1/subset2/161.json,1.0
